11n_10	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, 7, -8, -11, 5, 6, -10, 9, -7, 8, -6, 10, -9
11n_11	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, -7, 8, -11, 5, -6, 10, -9, 7, -8, 6, -10, 9
11n_12	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, -7, 8, -11, 5, -9, 10, -6, 7, -8, 6, -10, 9
11n_13	 1, -4, 3, -1, 2, -11, 5, -3, 4, -2, -7, 9, -8, 10, 11, -5, -6, 7, -9, 8, -10, 6
11n_14	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, 7, -9, 8, -10, -11, 5, 6, -7, 9, -8, 10, -6
11n_15	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, -7, 9, -8, 10, -11, 5, -6, 7, -9, 8, -10, 6
11n_16	 1, -4, 3, -1, 2, -11, 5, -3, 4, -2, -7, 8, -9, 10, 11, -5, -6, 7, -10, 9, -8, 6
11n_17	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, 7, -8, 9, -10, -11, 5, 6, -7, 10, -9, 8, -6
11n_18	 1, -4, 3, -1, 2, 11, -5, -3, 4, -2, -7, 8, -9, 10, -11, 5, -6, 7, -10, 9, -8, 6
11n_19	 1, -4, 3, -1, 2, 7, -6, -3, 4, -2, -5, 10, -8, 11, -9, 6, -7, 5, -10, 8, -11, 9
11n_20	 1, -4, 3, -1, 2, 7, -6, -3, 4, -2, -5, 9, -10, 11, -8, 6, -7, 5, -11, 10, -9, 8
11n_21	 1, -11, 2, -1, 4, -5, 11, -2, -3, 10, -6, -4, 5, 3, -8, 9, -10, 6, -7, 8, -9, 7
11n_22	 1, -11, 2, -1, -4, 5, 11, -2, 3, -10, 6, 4, -5, -3, 8, -9, 10, -6, 7, -8, 9, -7
11n_23	 1, 7, -9, 8, -7, 6, -10, 9, -8, 3, -5, 4, -6, 10, -3, -2, 11, 5, -4, -1, 2, -11
11n_24	 1, -11, 2, -1, 4, -5, 11, -2, 3, 8, -7, -4, 5, -3, -6, 10, -9, 7, -8, 6, -10, 9
11n_25	 1, -11, 2, -1, 4, -5, 11, -2, -3, 8, -7, -4, 5, 3, -6, 10, -9, 7, -8, 6, -10, 9
11n_26	 1, -11, 2, -1, -4, 5, 11, -2, 3, -8, 7, 4, -5, -3, 6, -10, 9, -7, 8, -6, 10, -9
11n_27	 1, -11, 2, -1, -4, 5, 11, -2, -3, 8, -7, 4, -5, 3, -6, 10, -9, 7, -8, 6, -10, 9
11n_28	 1, -11, 2, -1, 4, -5, 11, -2, -3, 8, -7, -4, 5, 3, -9, 10, -6, 7, -8, 6, -10, 9
11n_29	 1, -11, 2, -1, -4, 5, 11, -2, 3, -8, 7, 4, -5, -3, 9, -10, 6, -7, 8, -6, 10, -9
11n_30	 1, -11, 2, -1, -4, 5, 11, -2, -3, 8, -7, 4, -5, 3, -9, 10, -6, 7, -8, 6, -10, 9
11n_31	 1, 6, -7, 5, -8, 7, -6, 4, -9, 8, -5, -3, 10, 9, -4, -2, 11, -10, 3, -1, 2, -11
11n_32	 1, -11, 2, -1, -3, 10, 11, -2, 4, -9, -10, 3, 5, -8, 9, -4, 6, -7, 8, -5, 7, -6
11n_33	 1, -11, 2, -1, -3, 10, 11, -2, -4, 9, -10, 3, -5, 8, -9, 4, -6, 7, -8, 5, -7, 6
11n_34	 1, -11, 2, -1, 4, -5, 11, -2, -8, 10, -6, -4, 5, 7, -9, 8, -3, 6, -7, 9, -10, 3
11n_35	 1, -11, 2, -1, -4, 5, 11, -2, 8, -10, 6, 4, -5, -7, 9, -8, 3, -6, 7, -9, 10, -3
11n_36	 1, -11, 2, -1, -4, 5, 11, -2, -8, 10, -6, 4, -5, 7, -9, 8, -3, 6, -7, 9, -10, 3
11n_37 	 1, -11, 2, -1, -3, 10, 11, -2, -4, 9, -10, 3, -5, 7, -6, 8, -9, 4, -8, 5, -7, 6
11n_38  	1, -11, 2, -1, -3, 10, 11, -2, -4, 9, -10, 3, -5, 8, -6, 7, -9, 4, -7, 6, -8, 5
11n_39	 1, -11, 2, -1, 4, -5, 11, -2, -7, 8, -3, -4, 5, 10, -9, 3, -6, 7, -10, 9, -8, 6
11n_40	 1, -11, 2, -1, -4, 5, 11, -2, 7, -8, 3, 4, -5, -10, 9, -3, 6, -7, 10, -9, 8, -6
11n_41   1, 6, -8, 9, -10, 7, -6, 3, -9, 10, -5, 4, -3, 8, -7, -2, 11, 5, -4, -1, 2, -11
11n_42	 1, -11, 2, -1, 4, -5, 11, -2, -3, 10, -7, -4, 5, 6, -10, 9, -8, 3, -6, 7, -9, 8
11n_43	 1, -11, 2, -1, -4, 5, 11, -2, 3, -10, 7, 4, -5, -6, 10, -9, 8, -3, 6, -7, 9, -8
11n_44	 1, -11, 2, -1, -4, 5, 11, -2, -3, 10, -7, 4, -5, 6, -10, 9, -8, 3, -6, 7, -9, 8
11n_45	 1, -11, 2, -1, 4, -5, 11, -2, -3, 8, -6, -4, 5, 7, -8, 10, -9, 6, -7, 3, -10, 9
11n_46	 1, -9, 10, -3, 7, -6, 9, -10, 8, -7, -5, 4, 6, -8, 3, -2, 11, 5, -4, -1, 2, -11
11n_47	 1, -11, 2, -1, -4, 5, 11, -2, -3, 8, -6, 4, -5, 7, -8, 10, -9, 6, -7, 3, -10, 9
11n_48	 1, -4, 3, -1, -8, 10, -5, -3, 4, 7, -9, 8, -2, 11, -6, 5, -7, 9, -10, 2, -11, 6
11n_49	 1, -4, 3, -1, -9, 11, -5, -3, 4, 8, -10, 9, -6, 7, -2, 5, -8, 10, -11, 2, -7, 6
11n_50	 1, -4, 3, -1, -2, 11, -7, -3, 4, 6, -5, 2, -9, 10, -11, 5, -6, 7, -8, 9, -10, 8
11n_51	 1, -11, 2, -1, 3, -10, 11, -2, -5, 8, -7, 9, 10, -3, -4, 5, -6, 7, -8, 6, -9, 4
11n_52	 1, -11, 2, -1, -3, 10, 11, -2, 5, -8, 7, -9, -10, 3, 4, -5, 6, -7, 8, -6, 9, -4
11n_53	 1, -11, 2, -1, -3, 10, 11, -2, -5, 8, -7, 9, -10, 3, -4, 5, -6, 7, -8, 6, -9, 4
11n_54	 1, 4, -6, 8, -9, 7, -8, 5, -4, -3, 10, 9, -7, 6, -5, -2, 11, -10, 3, -1, 2, -11
11n_55	 1, -11, 2, -1, -3, 10, 11, -2, 5, -6, 7, -9, -10, 3, 4, -5, 8, -7, 9, -8, 6, -4
11n_56	 1, -11, 2, -1, -3, 10, 11, -2, -5, 6, -7, 9, -10, 3, -4, 5, -8, 7, -9, 8, -6, 4
11n_57	 1, -11, 2, -1, -4, 5, 11, -2, -3, 7, -6, 10, -9, 4, -5, 3, -7, 6, -8, 9, -10, 8
11n_58	 1, -11, 2, -1, 4, -5, 11, -2, -3, 8, -7, 10, -9, -4, 5, 3, -6, 7, -10, 9, -8, 6
11n_59	 1, -11, 2, -1, -4, 5, 11, -2, 3, -8, 7, -10, 9, 4, -5, -3, 6, -7, 10, -9, 8, -6
11n_60	 1, -11, 2, -1, -4, 5, 11, -2, -3, 8, -7, 10, -9, 4, -5, 3, -6, 7, -10, 9, -8, 6
11n_61	 1, -11, 2, -1, -4, 5, 11, -2, -3, 7, -8, 10, -6, 4, -5, 3, -9, 8, -10, 9, -7, 6
11n_62	 1, -11, 2, -1, 4, -5, 11, -2, -3, 10, -8, 9, -7, -4, 5, 3, -6, 7, -9, 8, -10, 6
11n_63	 1, -11, 2, -1, -4, 5, 11, -2, 3, -10, 8, -9, 7, 4, -5, -3, 6, -7, 9, -8, 10, -6
11n_64	 1, -11, 2, -1, -4, 5, 11, -2, -3, 10, -8, 9, -7, 4, -5, 3, -6, 7, -9, 8, -10, 6
11n_65	 1, 8, -10, 9, -8, -6, 7, -3, 5, -4, -9, 10, 3, -7, 6, -2, 11, -5, 4, -1, 2, -11
11n_66	 1, -11, 2, -1, 4, -5, 11, -2, -6, 7, -3, -10, 9, -4, 5, 3, -7, 6, 8, -9, 10, -8
11n_67	 1, -11, 2, -1, 4, -5, 11, -2, -6, 7, -3, 10, -9, -4, 5, 3, -7, 6, -8, 9, -10, 8
11n_68	 1, -11, 2, -1, -4, 5, 11, -2, 6, -7, 3, -10, 9, 4, -5, -3, 7, -6, 8, -9, 10, -8
11n_69	 1, -11, 2, -1, -4, 5, 11, -2, -6, 7, -3, 10, -9, 4, -5, 3, -7, 6, -8, 9, -10, 8
11n_70	 1, -11, 2, -1, -3, 10, 11, -2, -4, 7, -5, 9, -10, 3, -6, 8, -9, 4, -7, 5, -8, 6
11n_71	 1, -11, 2, -1, 3, -10, 11, -2, -8, 9, 5, -6, 10, -3, 4, -5, 6, -4, -7, 8, -9, 7
11n_72	 1, -11, 2, -1, -3, 10, 11, -2, 8, -9, 5, -6, -10, 3, 4, -5, 6, -4, 7, -8, 9, -7
11n_73	 1, -11, 2, -1, -3, 10, 11, -2, 8, -9, -5, 6, -10, 3, -4, 5, -6, 4, 7, -8, 9, -7
11n_74	 1, -11, 2, -1, -3, 10, 11, -2, -8, 9, 5, -6, -10, 3, 4, -5, 6, -4, -7, 8, -9, 7
11n_75	 1, -11, 2, -1, -3, 10, 11, -2, -8, 9, -5, 6, -10, 3, -4, 5, -6, 4, -7, 8, -9, 7
11n_76	 1, -11, 2, -1, 4, -5, 11, -2, -7, 8, 3, -10, 9, -4, 5, -3, 10, -9, -6, 7, -8, 6
11n_77	 1, -11, 2, -1, -4, 5, 11, -2, 7, -8, -3, 10, -9, 4, -5, 3, -10, 9, 6, -7, 8, -6
11n_78	 1, 6, -8, 7, -6, 9, -10, 3, -5, 4, -9, 10, -3, 8, -7, -2, 11, 5, -4, -1, 2, -11
11n_79	 1, -11, 2, -1, -3, 10, 11, -2, -4, 9, -7, 8, -10, 3, -5, 6, -8, 7, -9, 4, -6, 5
11n_80	 1, -4, 3, -1, 5, -11, 2, -3, 4, -2, -7, 8, 11, -5, -6, 10, -9, 7, -8, 6, -10, 9
11n_81	 1, -11, 2, -1, -3, 10, 11, -2, -4, 6, -5, 9, -8, 7, -10, 3, -9, 8, -7, 4, -6, 5
11n_82	 1, -4, 3, -1, -6, 7, -2, -3, 4, 11, -10, 2, -5, 9, -8, 6, -11, 10, -7, 5, -9, 8
11n_83	 1, -4, 3, -1, -6, 7, -2, -3, 4, 11, -10, 2, -8, 9, -5, 6, -11, 10, -7, 5, -9, 8
11n_84	 1, -4, 3, -1, -2, 7, -6, -3, 4, 8, -5, 6, -10, 11, -7, 5, -8, 2, -9, 10, -11, 9
11n_85	 1, -4, 3, -1, 2, 7, -5, -8, 9, -3, 4, -2, -10, 5, 11, -9, 6, 10, -7, -11, 8, -6
11n_86	 1, -4, 3, -1, 2, 7, -5, 8, -9, -3, 4, -2, -10, 5, -11, 9, -6, 10, -7, 11, -8, 6
11n_87	 1, -4, 3, -1, 2, -7, 6, -9, 8, -3, 4, -2, 5, -6, 9, 11, -10, -8, 7, -5, -11, 10
11n_88	 1, 6, -8, 7, -6, -9, 11, -5, 10, 8, -7, -2, 4, -3, 9, -11, 5, -10, 2, -1, 3, -4
11n_89	 1, -4, 3, -1, 2, 10, -5, 11, -9, -3, 4, -2, 7, -8, -10, 5, -11, 9, 6, -7, 8, -6
11n_90	 1, 6, -8, 7, -6, -5, 9, -10, 11, 8, -7, -2, 4, -3, 5, -11, 10, -9, 2, -1, 3, -4
11n_91	 1, -4, 3, -1, 2, 9, -10, 11, -5, -3, 4, -2, 7, -8, -11, 10, -9, 5, 6, -7, 8, -6
11n_92	 1, -4, 3, -1, 2, 11, -5, 10, -9, -3, 4, -2, -7, 8, -10, 9, -6, 7, -11, 5, -8, 6
11n_93	 1, -9, 10, 3, -5, -6, 8, -10, 9, -7, 6, 4, -3, -2, 11, 5, -4, -8, 7, -1, 2, -11
11n_94	 1, -11, 2, -1, 7, -8, 4, -5, 11, -2, 3, -4, 6, -7, -9, 10, 8, -6, 5, -3, -10, 9
11n_95	 1, 9, -10, 3, -5, -6, 8, 10, -9, -7, 6, 4, -3, -2, 11, 5, -4, -8, 7, -1, 2, -11
11n_96	 1, -11, 2, -1, -7, 8, -4, 5, 11, -2, -3, 4, -6, 7, -9, 10, -8, 6, -5, 3, -10, 9
11n_97	 1, -4, 3, -1, 5, -6, 2, 9, -8, -3, 4, -2, 6, -5, -7, 11, -10, 8, -9, 7, -11, 10
11n_98	 1, -4, 3, -1, -5, 6, -2, -9, 8, -3, 4, 2, -6, 5, 7, -11, 10, -8, 9, -7, 11, -10
11n_99	 1, -4, 3, -1, -5, 6, -2, 9, -8, -3, 4, 2, -6, 5, -7, 11, -10, 8, -9, 7, -11, 10
11n_100	 1, -4, 3, -1, 5, -6, 2, 9, -8, -3, 4, -2, 6, -5, -10, 11, -7, 8, -9, 7, -11, 10
11n_101	 1, -4, 3, -1, -5, 6, -2, -9, 8, -3, 4, 2, -6, 5, 10, -11, 7, -8, 9, -7, 11, -10
11n_102	 1, -4, 3, -1, -5, 6, -2, 9, -8, -3, 4, 2, -6, 5, -10, 11, -7, 8, -9, 7, -11, 10
11n_103	 1, -4, 3, -1, 6, -7, 2, 11, -8, -3, 4, -2, 5, -6, 7, -5, -9, 10, -11, 8, -10, 9
11n_104	 1, -11, 2, -1, -4, 7, -6, 8, 11, -2, -3, 10, -9, 4, -5, 6, -7, 5, -8, 3, -10, 9
11n_105	 1, -11, 2, -1, 4, -5, 6, -8, 11, -2, -3, 10, -9, -4, 7, -6, 8, -7, 5, 3, -10, 9
11n_106	 1, -11, 2, -1, -4, 5, -6, 8, 11, -2, 3, -10, 9, 4, -7, 6, -8, 7, -5, -3, 10, -9
11n_107	 1, -11, 2, -1, -4, 5, -6, 8, 11, -2, -3, 10, -9, 4, -7, 6, -8, 7, -5, 3, -10, 9
11n_108	 1, -2, 11, -10, 6, -5, 2, 8, -9, 7, 10, -6, 4, -3, 5, -11, -8, 9, -7, -1, 3, -4
11n_109	 1, -4, 3, -1, -9, 11, 5, -7, 6, -3, 4, -8, 10, 9, -2, -5, 7, -6, 8, -10, -11, 2
11n_110	 1, -2, 11, -10, 8, 6, -7, 5, 2, -9, 10, -8, 4, -3, -6, 7, -5, -11, 9, -1, 3, -4
11n_111	 1, -4, 3, -1, -9, 11, -5, 7, -6, -3, 4, 8, -10, 9, -2, 5, -7, 6, -8, 10, -11, 2
11n_112	 1, -11, 2, -1, 3, -8, 4, -10, 11, -2, 7, -9, 10, -3, -5, 6, 8, -4, 9, -7, -6, 5
11n_113	 1, -4, 3, -1, -9, 11, 6, -7, 5, -3, 4, -8, 10, 9, -2, -5, 7, -6, 8, -10, -11, 2
11n_114	 1, -4, 3, -1, 9, -11, 6, -7, 5, -3, 4, 8, -10, -9, 2, -5, 7, -6, -8, 10, 11, -2
11n_115	 1, -2, 11, -10, 8, 6, -7, 5, 2, -9, 10, -8, 4, -3, -5, 7, -6, -11, 9, -1, 3, -4
11n_116	 1, -4, 3, -1, -9, 11, -6, 7, -5, -3, 4, -8, 10, 9, -2, 5, -7, 6, 8, -10, -11, 2
11n_117	 1, -4, 3, -1, -9, 11, -6, 7, -5, -3, 4, 8, -10, 9, -2, 5, -7, 6, -8, 10, -11, 2
11n_118	  1, -11, 2, -1, -4, -9, 6, 5, 11, -2, -3, 7, -8, 4, -5, 3, -10, 8, 9, -6, -7, 10
11n_119	 1, -11, 2, -1, 4, 9, -6, -5, 11, -2, 3, -7, 8, -4, 5, -3, 10, -8, -9, 6, 7, -10
11n_120	 1, -11, 2, -1, -4, 9, -6, 5, 11, -2, -3, 7, -8, 4, -5, 3, -10, 8, -9, 6, -7, 10
11n_121	 1, -10, -11, 7, 9, -8, 10, 5, -6, 11, -7, 2, 4, -3, 8, -9, -2, 6, -5, -1, 3, -4
11n_122	 1, -4, 3, -1, -5, 6, -2, 9, -8, -3, 4, 2, -7, 11, -6, 5, -10, 8, -9, 7, -11, 10
11n_123	 1, -4, 3, -1, -5, 9, -7, 8, 2, -3, 4, -2, -10, 7, -11, 5, -6, 10, -8, 11, -9, 6
11n_124	 1, -4, 3, -1, 5, -11, -2, 8, -6, -3, 4, 10, -8, 2, 7, -5, 9, 6, -10, -7, 11, -9
11n_125	 1, -4, 3, -1, -6, 8, -7, -9, 2, -3, 4, -11, 10, -2, 5, 6, -8, 7, 11, -10, 9, -5
11n_126	 1, -11, 2, -1, -8, 7, -4, 5, 11, -2, -3, 4, -6, 9, -5, 3, -10, 8, -9, 6, -7, 10
11n_127	 1, -4, 3, -1, 6, -7, -2, 11, -10, -3, 4, 2, -5, 9, -11, 10, 8, -6, 7, 5, -9, -8
11n_128	 1, -4, 3, -1, -6, 8, -7, 9, -2, -3, 4, 11, -8, 7, -10, 2, -5, 6, -11, 10, -9, 5
11n_129	 1, -4, 3, -1, -6, 7, -2, 10, -8, -3, 4, 11, -9, 2, -10, 8, -5, 6, -11, 9, -7, 5
11n_130	 1, -4, 3, -1, -8, 9, -7, 11, -5, -3, 4, 6, -10, 7, -2, 5, -6, 8, -9, 10, -11, 2
11n_131	 1, -4, 3, -1, 8, -9, -5, 6, -2, -3, 4, -11, 10, 2, -6, 5, 7, -8, 11, -10, 9, -7
11n_132	 1, -4, 3, -1, -8, 9, -5, 6, -2, -3, 4, 11, -10, 2, -6, 5, -7, 8, -11, 10, -9, 7
11n_133	 1, -11, 2, -1, -4, 8, -7, 5, 11, -2, -3, 9, -8, 6, -5, 3, -10, 4, -6, 7, -9, 10
11n_134	 1, 5, -7, 10, -11, 6, -8, 7, -9, 2, -10, 11, 4, -3, -2, 9, -5, 8, -6, -1, 3, -4
11n_135	 1, -5, 11, 10, -7, 6, -9, 8, -10, -2, 4, -3, -6, 9, 5, -11, -8, 7, 2, -1, 3, -4
11n_136	 1, 10, -6, -5, 8, -4, 5, 7, -10, -3, 9, -2, 11, -8, 4, -9, 3, 6, -7, -1, 2, -11
11n_137	 1, -7, 9, -10, 11, -8, 7, 5, -6, 2, 4, -3, 10, -11, 8, -9, -2, 6, -5, -1, 3, -4
11n_138	 1, -4, 3, -1, -5, 6, -2, 9, -8, 11, -10, -3, 4, 2, -6, 5, -7, 8, -11, 10, -9, 7
11n_139	 1, -4, 3, -1, 5, -6, 2, 11, -9, 10, -8, -3, 4, -2, 6, -5, -7, 8, -10, 9, -11, 7
11n_140	 1, -7, 11, -9, 10, -8, 7, 5, -6, 2, 4, -3, 8, -10, 9, -11, -2, 6, -5, -1, 3, -4
11n_141	 1, -4, 3, -1, -5, 6, -2, 11, -9, 10, -8, -3, 4, 2, -6, 5, -7, 8, -10, 9, -11, 7
11n_142	 1, -4, 3, -1, -5, 11, -2, 9, -8, 7, -6, -3, 4, 8, -9, 5, -10, 6, -7, 2, -11, 10
11n_143	 1, -11, 2, -1, -3, 8, 5, -6, -4, 10, 11, -2, -7, 9, -10, 3, -8, 4, -9, 7, 6, -5
11n_144	 1, -7, -5, 6, 8, -3, 9, -10, -6, 4, 7, -2, 11, -9, 10, 5, -4, -8, 3, -1, 2, -11
11n_145	 1, -11, 2, -1, -4, 8, -6, 7, -3, 4, 5, -9, 11, -2, -7, 10, -8, -5, 9, 6, -10, 3
11n_146	 1, -11, 2, -1, 4, -8, 6, -7, 3, -4, -5, 9, 11, -2, 7, -10, 8, 5, -9, -6, 10, -3
11n_147	 1, 3, -10, 6, -9, 5, -8, 10, -7, -2, 11, 9, -5, 4, -3, 7, -6, 8, -4, -1, 2, -11
11n_148	 1, 6, -9, 3, -5, 4, -10, 9, -7, -2, 11, 5, -8, 10, -6, 7, -3, 8, -4, -1, 2, -11
11n_149	 1, -4, 3, -7, 6, -1, 2, -3, 5, -6, -8, 10, -9, 11, 7, -5, 4, -2, -11, 8, -10, 9
11n_150	 1, -4, 3, -7, 6, -1, 2, -3, 5, -6, -8, 11, -9, 10, 7, -5, 4, -2, -10, 9, -11, 8
11n_151	 1, -3, 2, -6, 5, -1, 3, -2, -9, 11, -7, -5, 6, 8, -10, 9, -4, 7, -8, 10, -11, 4
11n_152	 1, -3, 2, -6, 5, -1, 3, -2, -4, 11, -8, -5, 6, 7, -11, 10, -9, 4, -7, 8, -10, 9
11n_153	 1, -4, 3, -7, 6, -1, 2, -3, 5, -9, 8, -6, -10, 11, 7, -5, 9, -8, 4, -2, -11, 10
11n_154	 1, -10, 11, -2, 4, 8, -9, 5, 7, -11, 10, -6, -8, 9, -5, -3, 2, -1, 6, -7, 3, -4
11n_155	 1, -4, 3, -7, 6, -1, 2, -3, 8, -9, 5, -6, -10, 11, 7, -5, 9, -8, 4, -2, -11, 10
11n_156	 1, -9, 11, -7, 10, 4, -6, -8, 7, -3, 9, -5, -4, 2, 8, -11, 3, -1, 5, 6, -2, -10
11n_157	 1, 10, -2, 6, -5, -1, 3, -11, -8, 2, -4, 5, 9, -3, 7, 8, -6, 4, -10, -7, 11, -9
11n_158	 1, 9, -11, -8, 10, -2, 4, -5, 7, 11, -9, -6, 5, -3, 8, -10, 2, -1, 6, -7, 3, -4
11n_159	 1, -4, 3, -7, 6, -1, -2, 10, -8, -3, 5, -6, 9, -11, 7, -5, 4, 2, -10, 8, 11, -9
11n_160	 1, -10, 11, -2, 5, 3, -9, -8, 6, -11, 10, -4, -3, 7, 8, -6, 2, -1, 4, 9, -7, -5
11n_161	 1, 10, -11, -5, 9, -2, 4, -6, 8, 11, -10, -7, 6, -3, 2, -9, 5, -1, 7, -8, 3, -4
11n_162	 1, -2, 8, -9, 5, 3, -11, -6, 9, -8, 10, -4, -3, 7, 6, -10, 2, -1, 4, 11, -7, -5
11n_163	 1, -2, 8, -9, -5, 3, -11, 6, 9, -8, 10, 4, -3, 7, -6, -10, 2, -1, -4, 11, -7, 5
11n_164	 1, -7, -3, 10, 9, -1, 2, 8, -4, 3, -10, 6, -5, -9, 7, -2, 11, 5, -6, 4, -8, -11
11n_165	 1, -7, -3, 10, 9, -1, 2, -8, 4, 3, -10, -6, 5, -9, 7, -2, 11, -5, 6, -4, 8, -11
11n_166	 1, -5, 2, 8, -7, -1, 3, -4, 5, -2, 6, -11, 10, 7, -8, -9, 11, -3, 4, -6, 9, -10
11n_167	 1, -10, 2, -11, 9, -1, 3, -8, 10, -2, -5, 6, 11, -9, 4, -7, -6, 5, 8, -3, 7, -4
11n_168	 1, -11, 7, -8, 2, -1, 3, -6, 8, -7, -10, 9, 11, -2, 4, -5, 6, 10, -9, -3, 5, -4
11n_169	 1, 5, -4, 6, -3, -1, 2, 7, -8, 4, -5, -2, 9, -11, 10, 3, -6, 8, -7, -9, 11, -10
11n_170	 1, -5, 4, -6, 3, -1, 2, -7, 8, -4, 5, -2, -10, 11, -9, -3, 6, -8, 7, 9, -11, 10
11n_171	 1, 5, -4, 6, -3, -1, 2, 7, -8, 4, -5, -2, 10, -11, 9, 3, -6, 8, -7, -9, 11, -10
11n_172	 1, -3, 5, -9, 11, -4, 3, 2, -10, -5, 4, -6, 8, -7, 9, -11, 6, -1, -2, 10, 7, -8
11n_173	 1, -3, 5, -9, 11, -4, 3, -2, 10, -5, 4, -6, -8, 7, 9, -11, 6, -1, 2, -10, -7, 8
11n_174	 1, -11, -5, 9, 2, -1, 4, -8, 6, 5, -9, -7, 10, -4, 11, -2, 3, -10, 8, -6, 7, -3
11n_175	 1, 7, -4, 8, -3, -1, 2, 9, -10, 4, -5, 6, -7, -2, 11, 3, -6, 5, -8, 10, -9, -11
11n_176	 1, -6, 5, 11, -2, -1, 4, -10, 8, -5, 6, -7, 10, -9, -11, 2, 3, -4, 7, -8, 9, -3
11n_177	 1, -3, 9, -8, 7, -4, 3, -2, 11, -9, 10, -7, -6, 5, 8, -10, 4, -1, 2, -11, -5, 6
11n_178	 1, -11, -5, 9, 2, -1, 4, -7, 8, 5, -9, -6, 7, -10, 11, -2, 3, -4, 10, -8, 6, -3
11n_179	 1, -5, 6, 9, -11, 4, -7, -6, 5, -3, 8, 7, -4, 2, -10, -8, 3, -1, -9, 11, -2, 10
11n_180	 1, -11, -7, 8, -10, 9, -6, 3, 11, -2, -5, 4, -8, 10, -9, 7, 2, -1, -3, 6, -4, 5
11n_181	 1, -11, -7, 8, -10, 9, -6, 3, 11, -2, -5, 4, -9, 10, -8, 7, 2, -1, -3, 6, -4, 5
11n_182	 1, -3, -5, 4, 6, -1, 2, -11, 9, -8, -4, 5, 7, -9, 10, -6, 3, -2, 11, -7, 8, -10
11n_183	 1, -11, -3, 9, 2, -1, -7, 8, 11, -2, 4, -10, 6, 3, -9, -5, 10, 7, -8, -6, 5, -4
11n_184	 1, -4, 5, -6, 8, -7, 10, -5, -9, 3, 6, -10, 4, -2, 11, -8, 7, -1, 2, 9, -3, -11
11n_185	 1, -4, 6, -7, 3, -1, 2, 9, -8, 10, 7, -5, 4, -2, 11, -3, 5, -6, -9, 8, -10, -11
